0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,Albany,Goshen,Harrisburg,Jasper,Jefferson,Mehama,Monroe,Salem,Vida,Waterloo,BLU5A,CGR5A,DET5A,DOR5A,FAL5A,FOS_loc,FRN5M,GPR5A,GPR5H,HCR5A,HCR5H,LOP_loc,LOP5E,DEX_loc,BCL_loc,COT5A,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
19814.478571056796,0.0,10748.385924685199,3655.5453131628146,8782.079665897993,3555.613967296203,1647.9186512930776,2815.8594915207145,6193.476643438065,2719.3686089019543,2089.6161677933487,17091.18620164443,5755.668864472183,-264.7933568924954,4480.705942184949,7769.90629208506,1071.1695093556,0.0,8351.957459523173,1257.3951526699482,433.9590486936462,16.22378366895063,0.0,-57.98020992083921,0.0,478.17294697493094,476.0527505495603,0.0,-152.4626232203879,3975.993326281471,431.9878891589917,3253.723641887573,0.0,553.3952814149251,0.0,33.72649282749902,0.0,0.0,0.0,-93.79728415300212,-174.478019320343,5376.986323445443,3106.1879125707737,620.5735642927657,200.0,1093.4304383477058,8840.400113806563,187585.5037100508,5812.274404576023,8572.798172863211,448.6616317500823,3120.8578500283393,536.7047891774728,11422.205639433754,3166.2454643204865,38.964568337217294,9.310236046152417,39.718457473123124,10.325624593235924,-0.3237449498156365,27.921529037358777,4.914897263572986,30.047968957779208,68.53072258609593,0.026371888465468268,274.30806310078896,567.1486851493082,1868.2226563893885,230.4447924017001,331.5179835484956,696.2865556642503,386.5571788087575,1359.8003874146855,1383.43844605958,807.5688567165321,781.5359157089651,1094.9127370493031,0.0,0.0,0.0,160.50628118084825,10032.7433205476,23313.259006575056,4383.136883221993,4959.211565834877,467.6310023274881,1311.2346150336257,1310.5382824059745,2098.4967588035447,3393.5581037563993,1530.4447062626127,3048.1371654711324,2699.648460503125,531.2470212848335,139.310931038542,1110.5178881559987
21607.71118850283,0.0,14030.41731294491,3848.5822955173167,11831.108629959232,4705.303464037464,1938.3282326688939,3570.6810617447786,10568.68012210732,7875.883012639323,2961.338462710919,31897.198796196564,8206.741632796758,-2.7052852234528717,6019.216700116338,10453.19650653019,1993.9429599048449,0.0,12478.393474118708,1920.1500233562556,320.39052358305236,1039.2939625755532,0.0,355.35108354440985,0.0,441.2251908645867,437.9605150154232,0.0,6.404308141558577,9876.82525118459,793.9487575141073,6949.988391560909,0.0,80.04840089551254,0.0,85.56308220151874,0.0,0.0,0.0,789.292251729227,4184.398777500302,8707.0894905541,6757.875222192951,920.839163998048,200.0,1942.0722422955287,11848.62380378139,287577.3210262111,8457.206662232384,10776.816372158572,1049.374738722588,6850.18931600523,615.0789957639983,15648.725023526908,7426.318736171424,74.71070452605254,19.062641756755575,51.03647894564668,15.625054945223203,26.51022446278704,39.28015437373864,8.87970886145302,20.035109965741572,100.56211804731845,-1.3644844556159252,531.3337946761345,1036.0373095278808,2670.019568140424,1086.1304646637118,733.6480399186429,1232.6610056878803,584.064588428462,1866.7735871864065,1980.1564347095118,1533.1848006271134,1881.586810117319,2510.3911279395365,0.0,0.0,0.0,332.28419817346054,14428.995137786038,25498.73121178587,8274.575049061485,7195.378902756505,1262.2209691729008,2375.9078255902236,2375.1844253199697,3712.6908253677834,6580.774978069424,4120.568998115224,7695.927016887769,6885.571873278858,1666.2003420975705,433.7939728594992,2294.2209063124055
19422.359721419925,0.0,11311.591773194092,3625.185223039406,8570.691508238244,3853.253691914228,1725.4809227031592,1956.4682530865934,6281.001722908801,1190.1767738264641,1714.1393751706403,18261.80988979821,5662.59308952139,503.4970554416035,4540.135386794011,7812.6110995794725,1026.9248367485689,0.0,10081.01170570848,1660.7121859251183,-38.59172388630873,313.55334784586023,0.0,98.72278697815096,0.0,475.2494058323306,473.2820469341702,0.0,229.49905820642869,4167.1609737014305,378.04336125259664,2616.613313906673,0.0,588.0538728412085,0.0,10.32210903121836,0.0,0.0,0.0,590.9648228221708,1915.3123142189625,5601.510787860623,3230.6269384708,573.9746752619661,200.0000009099396,1071.2692314474702,8577.009699654112,188541.19639663602,6404.458165862062,9824.91690507427,81.74203277190027,4069.054587211254,555.5925723878984,12360.216729773709,2543.590469567679,70.7734519622954,14.109162362024517,42.677624476374795,11.229828360780802,21.489166906215594,31.069421825538377,6.059092707497127,33.05991810875459,73.62528490622174,-0.1359725223242369,434.1813784307362,739.8473436766226,2000.5587373216658,680.343434175389,553.9353804546425,979.6787746110775,480.1505338789394,1535.1864741311995,1564.3693747545815,1096.3909730547846,1156.9056511166839,1715.6973680554886,0.0,0.0,0.0,236.62928575323897,13076.521964727839,22630.170058999352,8513.393556706618,6895.712452082667,1255.1694481771372,2403.2476637622963,2403.148156709731,3590.9077266533177,5571.867634770371,2764.133561681854,4983.013833070598,4669.663146936223,1172.2942129705646,365.3504489972699,2002.2782902680217
21429.315166386004,0.0,11935.03120912243,3712.0902474443938,9753.167055001602,3982.862538243873,1894.7897723029514,3630.139160720277,8097.297268880765,2729.3822341074733,3217.8477992910775,23820.2347383527,7514.96476811011,-218.84114029784288,4997.833942344558,8803.163555003184,1196.2321329191552,0.0,13074.798972473931,1352.9855179328308,182.66026210571178,11.13174921870392,0.0,-45.58918323381138,0.0,483.26468369272317,481.0827452690162,0.0,-1217.2976779665976,5723.400896632733,595.9141523308202,4446.418407991135,0.0,754.7923678200751,0.0,768.6152505754033,0.0,0.0,0.0,3245.702857764191,-119.65508505825548,5937.460996448949,5135.292368236799,1157.456636144814,200.0,1274.8039927596908,9793.912609412722,243224.94921324804,6639.547507445611,14605.077951756446,1059.1674028283198,3985.9145735322313,604.574579186713,19953.056265071154,4987.228253649119,59.03187890870527,14.556234636332077,66.44509514084474,12.97149719455602,36.94875545076129,38.767599469300826,7.193093993468364,29.56361665428933,75.9532721187541,-0.005527473322437943,446.2221545386906,781.2303978070397,2274.9928797707807,662.3112940207664,549.592320476833,1004.9572346281699,532.8219170335343,1684.3892472417165,1707.8126200518639,1068.7515513003004,1089.7403306047715,1722.7861282737563,0.0,0.0,0.0,236.70314114720648,17036.9355357285,30252.7840721446,10305.944821147532,8209.12935636315,1632.779501462159,3122.428673633265,3122.403716063465,4923.8886733450745,7693.3314759394525,4071.9701200787395,7551.549391455298,6567.783743281145,1507.8793136441618,486.55027628631103,2518.4387075818863
19866.616977862726,0.0,11315.400784756699,3704.3672483305613,8675.834572881782,3283.230108156164,1595.1204362633462,2829.488690570539,6347.706240077598,3008.449821563906,2157.0332436188387,16360.556915646628,5572.079293406886,325.042364216923,4481.19912500598,7812.785356991406,1022.9200781302548,0.0,8315.78823763404,1404.972498402638,26.339057486719764,419.64401816666174,0.0,236.67334692591066,0.0,423.3686965678929,419.88900047097627,0.0,-335.24933821943404,4321.305727777154,561.342712377365,3304.526903395691,0.0,582.2421839610209,0.0,1142.9780693127582,0.0,0.0,0.0,2936.4965668740033,-3628.3756195572873,5687.737053648839,6165.144334657285,481.635127753992,200.0,1133.6059548426795,8708.22749835409,191780.95839325534,5717.21785936839,8763.43372012766,193.8734972929598,4160.899013688673,558.7981016671191,12300.78772448391,3211.0105874912547,48.07626549613078,14.02276944925021,48.36288312801706,11.552324731539958,5.338717814645468,31.073743968603207,6.214295391520941,41.85348474322459,73.53971080615855,-14.498997766137094,399.36037814343445,789.1132348563355,2062.6650970496376,665.8142025243648,541.3362690472038,939.5674540307602,478.16235944880674,1566.5473392830465,1538.0368569721925,1071.5330220927128,1065.1933161222487,1713.6260736943723,0.0,0.0,0.0,225.68997529513692,15453.414861107949,33918.98725878798,8438.391116632545,7813.806971106881,1037.2347377090168,2246.1418263140436,2245.1357665982428,3272.7456792829,5232.019233432201,2370.572436624293,4779.778021557036,4078.5325174014415,1037.9180674351676,299.8014675781472,1522.85973072791
22270.383166687996,0.0,11887.114487305991,4221.997085701917,10650.358329674511,3949.758978469011,2522.493574003677,3456.4931100463323,6714.819554367696,3676.8821900506982,2264.5815658545844,15783.988227162568,6272.912757584924,858.4936047599756,4991.093058912232,8183.11598276294,1254.4633295727706,0.0,10229.896938338929,1414.411482730462,389.63865127974566,387.85515297593025,0.0,39.23609563924773,0.0,481.5949669012665,481.77756776687306,0.0,234.79039703754614,5041.1396665359,566.6084608505791,3542.6042957142613,0.0,715.7007611374366,0.0,63.89326624525657,0.0,0.0,0.0,771.3493918119938,-252.4812577521405,6572.919898692571,2129.3899265363557,482.8801358843101,200.00000418379082,1419.111669576921,10645.409088883478,198836.18281361036,5857.65924959701,11600.87595834919,271.02174403610906,4117.989227398759,566.3237525890314,12956.782666563271,4061.6708860957856,57.780222335563565,16.936904002049012,46.94254474266041,17.22103351369007,30.77644820468433,37.4387281757832,5.850869941034316,31.470117778646735,85.212252582649,-0.9703912301230925,486.2180113067198,996.1307588893112,2554.6788971629126,739.9982741473585,626.225100651415,1182.8211230719314,550.9040423144671,1757.6472590764456,1991.2189161671718,1186.4056474753663,1156.938535414151,2152.699420756036,0.0,0.0,0.0,282.14400840754286,13152.294528645658,24974.7584523482,7171.596994015443,6874.467520022065,823.9902881388508,1915.7860464623004,1914.8413254954157,2790.104743953297,5281.182002059493,2428.338658419394,3904.563874937757,3558.659760065082,829.5327469371464,220.6735209002802,1385.6433673737981
27322.367744629264,0.0,16216.57945312993,5975.958559336462,13767.452881983892,6760.019128396354,3279.7707075719018,4711.622305895024,12889.590346491666,319.24322199505633,3592.2361099623763,27325.708416421756,10794.719485430669,1000.9515578907346,7493.505682594007,12229.531096257613,1849.0878851145371,0.0,12299.346339773901,1578.6103060985213,492.37743642786296,-45.05282511229747,0.0,14.475121507227135,0.0,572.1724409908618,559.9487460279624,0.0,942.8257789861401,7449.263909987615,2114.214678158579,7008.530216838461,0.0,748.1860317136053,0.0,110.08088109227917,0.0,0.0,0.0,937.7953786815474,3114.051282087319,9190.652767453832,-5216.377211160086,535.1285788611033,200.0,2211.8367949839744,13722.293622826055,314632.9445025244,9586.710274065013,11616.712272881055,1479.9131111625425,6064.973043251583,566.3735341672513,16700.10258221764,7372.155155813652,80.44500946654401,14.59823141955119,33.7670710025293,14.28129030347389,19.792088585325153,34.56784259861622,5.891446108608689,35.16986575737683,113.7907332939916,-2.4705605067066676,449.7592779126078,1034.6950389171163,2870.503795848296,619.8945311303554,529.0061825363479,1048.0654081987614,675.462495968814,1662.159487814356,1929.328621760717,1399.3073448430844,1612.7575437097041,2358.421681313587,0.0,0.0,0.0,249.03573424494934,15885.639038714537,25517.69514772915,10095.703081777,8192.387200719199,1623.3475162781249,2853.5054326278105,2853.5100973691947,4009.3966956418135,6629.9342419898185,2835.8364098306756,5013.020578214982,4667.910699989283,1180.6858399398307,349.1070199191994,1854.5746653347078
19384.642125460836,0.0,6983.714721911528,3433.698143351974,7346.25183863106,24.488522071923096,573.073686784399,1951.0758959387656,3753.860975419554,2399.3522548158126,1262.0086021308784,11379.009098500366,4648.325539320707,52.69110577653097,4277.261490850909,7295.714352252328,788.0222609418299,0.0,3109.5401959420838,903.8924026466973,359.5288019837613,441.02616963122944,0.0,378.13612722537255,0.0,334.962457444654,330.80057215842936,0.0,843.6828284087144,2757.6643518217243,330.3397715511101,2408.333116442027,0.0,548.5216244281145,0.0,11.334136478283058,0.0,0.0,0.0,908.0511985350767,2190.6523095454286,4754.027617746775,4715.108520997505,204.0753176779942,200.0,631.213110012458,7333.266051912568,136895.3885665256,2487.902174663982,3794.056555486916,412.3818611657694,2449.2497007379684,511.3020227877097,7445.279629841979,2171.2420697435377,31.130347508155708,11.240353466272268,38.25343472438774,12.834245196577081,7.283674063874574,27.224470908220123,3.098754945790116,26.68187804825999,59.5785257620784,-10.540209930209905,194.94848327677855,565.5261105154709,1626.0128104684861,445.6315345920411,391.0025529182604,658.229574099176,281.7487633867271,1364.4261739180604,1338.71888804586,642.789812442168,94.39650452476349,187.83049098942166,0.0,0.0,0.0,186.11396532339214,123.33759846903386,5260.335606425259,169.7806889863545,511.2536616033701,14.676875684734375,262.4644788930704,68.53392098559884,394.5911024716124,1410.6649592320284,765.7643882946461,1689.9956274455737,2005.6516280174017,512.9269907942557,110.23009253500746,698.9073475003289
16043.957868496862,0.0,4183.380805455508,3123.9369966365766,7344.247105554114,818.3025489095404,518.5156257241878,1675.5476332314981,3924.945879072895,-812.6134797490533,1468.1170415131937,16095.772439620976,5099.517950947259,148.86529991023468,4058.699600436649,7476.993445683518,923.6626342761381,0.0,6474.263200421767,969.231174965433,155.77819962716177,142.35514764116374,0.0,9.802038961553531,0.0,317.6191161746224,307.1960454444144,0.0,-66.89064595072715,3735.9336084339698,352.4582037727057,2374.337135617001,0.0,692.5761213233181,0.0,23.01260748049547,0.0,0.0,0.0,631.9811443913967,3835.413872107273,5160.014328068856,538.7085808951966,686.9155126746547,200.00000020845096,886.0198285282268,7352.861360231332,141554.5379538384,165.78805398984403,8031.508033018715,259.72689493615957,2972.182532809196,628.1353624518115,9012.906207972484,2391.0545103373006,43.46650767460976,14.085418265117085,31.762881991481645,12.63340036277668,-9.947415323964202,30.652742435794625,4.176292963792692,24.223656566057382,72.3174302823834,0.022560142080657535,438.9654122546722,762.3472150439067,2087.517087975823,715.0770274613886,564.6597115791654,980.032199116932,376.2276759063794,1594.6061983772556,1485.3212802839018,1039.036304317347,1019.119092656518,1683.947952590708,0.0,0.0,0.0,237.03538111946875,13109.049458825579,25340.354005363308,8362.413730387541,7121.725367137846,1169.0996196051915,2461.1510308999323,2461.1443018385057,3621.5237381834563,6712.3696715344895,3488.217245336016,6739.6436420624195,6110.7578425280035,1572.8991685276983,435.71303878516176,2533.5341092248427
22420.62267578638,0.0,15565.136499919727,4628.2275933521605,13970.414809305164,4150.318524661161,1761.2495166583108,3079.2913154591106,8483.638518519381,205.98929715544475,3324.779307403263,18320.472712598727,7473.429038281556,-554.8282747001451,5536.979950966456,8955.662643734557,1426.6748182947954,0.0,9977.154545777234,1664.3190812803355,385.84875386520235,291.2437896010259,0.0,206.48852071347693,0.0,622.5345238115159,632.9095387633871,0.0,750.4634062172537,5994.560296873556,2194.761194707931,6552.784319694924,0.0,640.5674642403002,0.0,21.121560939284503,0.0,0.0,0.0,1441.0422085581479,2239.425658319629,6956.744581306429,4786.364280529909,769.2662307565356,200.00000286209968,1672.8686971017285,13901.143592771847,259238.9624936808,7244.8279644979675,9191.00791178573,1120.6469588970274,3859.051397117658,500.055520695049,12390.180124702096,4996.082028979989,62.864479135686786,15.52689742983753,37.05831316853245,12.985838448150671,7.734997036461794,30.784039379161545,6.650793189257572,42.2361960883473,95.24595332025648,10.209444463495922,452.67043021758883,897.6757676257391,2517.497070548749,713.5530556099263,588.8895431600063,1061.371080688458,515.6229520706032,1626.861117675578,1655.329255982903,1171.0745284111765,1153.6727690763146,2156.7179785207163,0.0,0.0,0.0,281.72990033750517,6268.747408289997,19229.558521378727,2992.390936501049,2056.383702983065,324.4623437935163,1073.9862486499421,1077.1554654891968,1630.0129563288478,2721.527096612957,1284.9334832764982,2608.2849155138497,2539.3677628832083,515.5348958935405,143.63216930819777,904.103413429257
19714.982307727296,0.0,10968.102987577735,3653.5843438991874,9380.994155257991,3346.407789146193,2170.1316204549344,3960.5405139004524,6284.601299226524,4960.439482707955,1884.5816772182598,25681.361763982582,5999.19783849864,98.16080562424827,5439.886155723689,7593.178702647262,1004.0449137451328,0.0,8865.760482793412,1398.8058954990581,200.2714088225874,2277.5438521643946,0.0,354.59574369094884,0.0,530.5460610042943,525.3003524050907,0.0,-157.73320707756548,3178.1394111565833,450.0435793266527,3253.609035524864,0.0,524.9493924632035,0.0,892.0330896765925,0.0,0.0,0.0,-1629.9288604717551,2533.909917735045,7382.000780039965,6286.286232613975,692.9086711872693,200.0000004328905,1404.3461001466026,9368.84667925553,195126.24624088733,5407.018846888332,8989.989975081658,707.0247658159473,5645.98699003744,654.4006936711351,13763.397622334107,3671.4899420240677,75.00670504627546,19.057430891103163,47.923914161478585,18.066647960663797,0.8210672126815386,40.41813530079919,7.941350333401142,56.6495398555896,86.42954361228455,5.167229202098497,485.3466896446769,900.6591183269167,2416.31858937713,766.4168343452013,589.3572507852531,1003.1757111365456,632.79782980439,1840.6548904320148,1866.9310250382039,1345.6614984834123,1195.0906405325932,1917.9970491661122,0.0,0.0,0.0,304.2722438604763,37447.50524075184,67388.75081022711,23227.612405012416,18470.01160567118,4298.51774994124,6558.178661716301,6558.197645172055,9540.142946538026,15540.393556275938,8509.810757942661,14180.285022561791,12963.629707494852,3980.662931023406,1801.5112966913039,7499.250536092595
